Date,Hour,SensorID,Timestamp,ReadingValue
02/02/2020,22:00,2,02/02/2020 22:00,165.01
02/02/2020,22:30,2,02/02/2020 22:30,165.01
02/02/2020,23:00,2,02/02/2020 23:00,165.01
02/02/2020,23:30,2,02/02/2020 23:30,162.04
03/02/2020,0:00,1,03/02/2020 0:00,160.49
03/02/2020,0:30,1,03/02/2020 0:30,155.45
03/02/2020,1:00,1,03/02/2020 1:00,146.94
03/02/2020,1:30,1,03/02/2020 1:30,139.43
03/02/2020,2:00,1,03/02/2020 2:00,128.01
03/02/2020,2:30,1,03/02/2020 2:30,121.1
03/02/2020,3:00,1,03/02/2020 3:00,121.1
03/02/2020,3:30,1,03/02/2020 3:30,121.09
03/02/2020,4:00,1,03/02/2020 4:00,127.64
03/02/2020,4:30,1,03/02/2020 4:30,139.48
03/02/2020,5:00,1,03/02/2020 5:00,151.58
03/02/2020,5:30,1,03/02/2020 5:30,148.33
03/02/2020,6:00,1,03/02/2020 6:00,156.91
03/02/2020,6:30,1,03/02/2020 6:30,165.74
03/02/2020,7:00,1,03/02/2020 7:00,165.74
03/02/2020,7:30,1,03/02/2020 7:30,165.46
03/02/2020,8:00,1,03/02/2020 8:00,165.72
03/02/2020,8:30,1,03/02/2020 8:30,165.62
03/02/2020,9:00,1,03/02/2020 9:00,157.06
03/02/2020,9:30,1,03/02/2020 9:30,151.74
03/02/2020,10:00,2,03/02/2020 10:00,149.09
03/02/2020,10:30,2,03/02/2020 10:30,140.51
03/02/2020,11:00,2,03/02/2020 11:00,128.92
03/02/2020,11:30,2,03/02/2020 11:30,121.06
03/02/2020,12:00,2,03/02/2020 12:00,121.06
03/02/2020,12:30,2,03/02/2020 12:30,121.06
03/02/2020,13:00,2,03/02/2020 13:00,139.43
03/02/2020,13:30,2,03/02/2020 13:30,148.18
03/02/2020,14:00,2,03/02/2020 14:00,150.48
03/02/2020,14:30,2,03/02/2020 14:30,149.07
03/02/2020,15:00,2,03/02/2020 15:00,154.52
03/02/2020,15:30,2,03/02/2020 15:30,140.01
03/02/2020,16:00,2,03/02/2020 16:00,127.38
03/02/2020,16:30,2,03/02/2020 16:30,144.41
03/02/2020,17:00,2,03/02/2020 17:00,155
03/02/2020,17:30,2,03/02/2020 17:30,165.74
03/02/2020,18:00,2,03/02/2020 18:00,165.74
03/02/2020,18:30,2,03/02/2020 18:30,151.32
03/02/2020,19:00,2,03/02/2020 19:00,150.55
03/02/2020,19:30,2,03/02/2020 19:30,150.55
03/02/2020,20:00,2,03/02/2020 20:00,165.74
03/02/2020,20:30,2,03/02/2020 20:30,165.74
03/02/2020,21:00,2,03/02/2020 21:00,155.82
03/02/2020,21:30,2,03/02/2020 21:30,151.12
03/02/2020,22:00,2,03/02/2020 22:00,156.31
03/02/2020,22:30,2,03/02/2020 22:30,165.74
03/02/2020,23:00,2,03/02/2020 23:00,155.63
03/02/2020,23:30,2,03/02/2020 23:30,140.72
04/02/2020,0:00,1,04/02/2020 0:00,154.41
04/02/2020,0:30,1,04/02/2020 0:30,156.74
04/02/2020,1:00,1,04/02/2020 1:00,162.75
04/02/2020,1:30,1,04/02/2020 1:30,140.07
04/02/2020,2:00,1,04/02/2020 2:00,153.64
04/02/2020,2:30,1,04/02/2020 2:30,147.95
04/02/2020,3:00,1,04/02/2020 3:00,147.09
04/02/2020,3:30,1,04/02/2020 3:30,145.29
04/02/2020,4:00,1,04/02/2020 4:00,142.7
04/02/2020,4:30,1,04/02/2020 4:30,150.75
04/02/2020,5:00,1,04/02/2020 5:00,160
04/02/2020,5:30,1,04/02/2020 5:30,158.83
04/02/2020,6:00,1,04/02/2020 6:00,145.3
04/02/2020,6:30,1,04/02/2020 6:30,164.03
04/02/2020,7:00,1,04/02/2020 7:00,163.09
04/02/2020,7:30,1,04/02/2020 7:30,157.95
04/02/2020,8:00,1,04/02/2020 8:00,156.82
04/02/2020,8:30,1,04/02/2020 8:30,160.79
04/02/2020,9:00,1,04/02/2020 9:00,152.43
04/02/2020,9:30,1,04/02/2020 9:30,129.72
04/02/2020,10:00,2,04/02/2020 10:00,140.26
04/02/2020,10:30,2,04/02/2020 10:30,127.81
04/02/2020,11:00,2,04/02/2020 11:00,141.37
04/02/2020,11:30,2,04/02/2020 11:30,121.7
04/02/2020,12:00,2,04/02/2020 12:00,129.65
04/02/2020,12:30,2,04/02/2020 12:30,126.95
04/02/2020,13:00,2,04/02/2020 13:00,121.71
04/02/2020,13:30,2,04/02/2020 13:30,139.77
04/02/2020,14:00,2,04/02/2020 14:00,140.58
04/02/2020,14:30,2,04/02/2020 14:30,149.25
04/02/2020,15:00,2,04/02/2020 15:00,150.05
04/02/2020,15:30,2,04/02/2020 15:30,139.95
04/02/2020,16:00,2,04/02/2020 16:00,138.85
04/02/2020,16:30,2,04/02/2020 16:30,145.03
04/02/2020,17:00,2,04/02/2020 17:00,139.47
04/02/2020,17:30,2,04/02/2020 17:30,165.02
04/02/2020,18:00,2,04/02/2020 18:00,134.06
04/02/2020,18:30,2,04/02/2020 18:30,134.06
04/02/2020,19:00,2,04/02/2020 19:00,133.88
04/02/2020,19:30,2,04/02/2020 19:30,133.88
04/02/2020,20:00,2,04/02/2020 20:00,133.88
04/02/2020,20:30,2,04/02/2020 20:30,133.88
04/02/2020,21:00,2,04/02/2020 21:00,138.35
04/02/2020,21:30,2,04/02/2020 21:30,135.81
04/02/2020,22:00,2,04/02/2020 22:00,153.47
04/02/2020,22:30,2,04/02/2020 22:30,163.89
04/02/2020,23:00,2,04/02/2020 23:00,154.86
04/02/2020,23:30,2,04/02/2020 23:30,140.02
05/02/2020,0:00,1,05/02/2020 0:00,163.5
05/02/2020,0:30,1,05/02/2020 0:30,163.02
05/02/2020,1:00,1,05/02/2020 1:00,149.94
05/02/2020,1:30,1,05/02/2020 1:30,139.99
05/02/2020,2:00,1,05/02/2020 2:00,139.16
05/02/2020,2:30,1,05/02/2020 2:30,129.08
05/02/2020,3:00,1,05/02/2020 3:00,128.4
05/02/2020,3:30,1,05/02/2020 3:30,127.73
05/02/2020,4:00,1,05/02/2020 4:00,139.26
05/02/2020,4:30,1,05/02/2020 4:30,141.38
05/02/2020,5:00,1,05/02/2020 5:00,154.18
05/02/2020,5:30,1,05/02/2020 5:30,149.94
05/02/2020,6:00,1,05/02/2020 6:00,155.02
05/02/2020,6:30,1,05/02/2020 6:30,165.02
05/02/2020,7:00,1,05/02/2020 7:00,165.02
05/02/2020,7:30,1,05/02/2020 7:30,162.61
05/02/2020,8:00,1,05/02/2020 8:00,161.61
05/02/2020,8:30,1,05/02/2020 8:30,159.17
05/02/2020,9:00,1,05/02/2020 9:00,162.05
05/02/2020,9:30,1,05/02/2020 9:30,158.95
05/02/2020,10:00,2,05/02/2020 10:00,152.22
05/02/2020,10:30,2,05/02/2020 10:30,148.71
05/02/2020,11:00,2,05/02/2020 11:00,150.52
05/02/2020,11:30,2,05/02/2020 11:30,142.04
05/02/2020,12:00,2,05/02/2020 12:00,142.06
05/02/2020,12:30,2,05/02/2020 12:30,141.76
05/02/2020,13:00,2,05/02/2020 13:00,139.61
05/02/2020,13:30,2,05/02/2020 13:30,140.23
05/02/2020,14:00,2,05/02/2020 14:00,143.21
05/02/2020,14:30,2,05/02/2020 14:30,149.68
05/02/2020,15:00,2,05/02/2020 15:00,152.02
05/02/2020,15:30,2,05/02/2020 15:30,146.36
05/02/2020,16:00,2,05/02/2020 16:00,140.06
05/02/2020,16:30,2,05/02/2020 16:30,147.26
05/02/2020,17:00,2,05/02/2020 17:00,160.97
05/02/2020,17:30,2,05/02/2020 17:30,165.02
05/02/2020,18:00,2,05/02/2020 18:00,165.02
05/02/2020,18:30,2,05/02/2020 18:30,165.02
05/02/2020,19:00,2,05/02/2020 19:00,134.12
05/02/2020,19:30,2,05/02/2020 19:30,134.12
05/02/2020,20:00,2,05/02/2020 20:00,133.94
05/02/2020,20:30,2,05/02/2020 20:30,146.86
05/02/2020,21:00,2,05/02/2020 21:00,153.65
05/02/2020,21:30,2,05/02/2020 21:30,151.36
05/02/2020,22:00,2,05/02/2020 22:00,150.59
05/02/2020,22:30,2,05/02/2020 22:30,165.02
05/02/2020,23:00,2,05/02/2020 23:00,152.58
05/02/2020,23:30,2,05/02/2020 23:30,158.91
06/02/2020,0:00,1,06/02/2020 0:00,148.51
06/02/2020,0:30,1,06/02/2020 0:30,148.51
06/02/2020,1:00,1,06/02/2020 1:00,139.16
06/02/2020,1:30,1,06/02/2020 1:30,128.26
06/02/2020,2:00,1,06/02/2020 2:00,121.76
06/02/2020,2:30,1,06/02/2020 2:30,121.75
06/02/2020,3:00,1,06/02/2020 3:00,121.75
06/02/2020,3:30,1,06/02/2020 3:30,121.75
06/02/2020,4:00,1,06/02/2020 4:00,121.76
06/02/2020,4:30,1,06/02/2020 4:30,121.76
06/02/2020,5:00,1,06/02/2020 5:00,140.13
06/02/2020,5:30,1,06/02/2020 5:30,139.86
06/02/2020,6:00,1,06/02/2020 6:00,148.51
06/02/2020,6:30,1,06/02/2020 6:30,148.51
06/02/2020,7:00,1,06/02/2020 7:00,148.2
06/02/2020,7:30,1,06/02/2020 7:30,148.2
06/02/2020,8:00,1,06/02/2020 8:00,153.7
06/02/2020,8:30,1,06/02/2020 8:30,163.09
06/02/2020,9:00,1,06/02/2020 9:00,164.26
06/02/2020,9:30,1,06/02/2020 9:30,153.27
06/02/2020,10:00,2,06/02/2020 10:00,139.57
06/02/2020,10:30,2,06/02/2020 10:30,139.63
06/02/2020,11:00,2,06/02/2020 11:00,139.15
06/02/2020,11:30,2,06/02/2020 11:30,139.09
06/02/2020,12:00,2,06/02/2020 12:00,139.05
06/02/2020,12:30,2,06/02/2020 12:30,139.31
06/02/2020,13:00,2,06/02/2020 13:00,128.82
06/02/2020,13:30,2,06/02/2020 13:30,121.73
06/02/2020,14:00,2,06/02/2020 14:00,129.4
06/02/2020,14:30,2,06/02/2020 14:30,138.98
06/02/2020,15:00,2,06/02/2020 15:00,139.34
06/02/2020,15:30,2,06/02/2020 15:30,121.73
06/02/2020,16:00,2,06/02/2020 16:00,128.89
06/02/2020,16:30,2,06/02/2020 16:30,127.92
06/02/2020,17:00,2,06/02/2020 17:00,148.2
06/02/2020,17:30,2,06/02/2020 17:30,148.2
06/02/2020,18:00,2,06/02/2020 18:00,148.2
06/02/2020,18:30,2,06/02/2020 18:30,120.86
06/02/2020,19:00,2,06/02/2020 19:00,119.68
06/02/2020,19:30,2,06/02/2020 19:30,119.68
06/02/2020,20:00,2,06/02/2020 20:00,148.2
06/02/2020,20:30,2,06/02/2020 20:30,148.2
06/02/2020,21:00,2,06/02/2020 21:00,155.74
06/02/2020,21:30,2,06/02/2020 21:30,150.28
06/02/2020,22:00,2,06/02/2020 22:00,156.65
06/02/2020,22:30,2,06/02/2020 22:30,163.94
06/02/2020,23:00,2,06/02/2020 23:00,160.09
06/02/2020,23:30,2,06/02/2020 23:30,150.53
07/02/2020,0:00,1,07/02/2020 0:00,140.33
07/02/2020,0:30,1,07/02/2020 0:30,140.16
07/02/2020,1:00,1,07/02/2020 1:00,139.66
07/02/2020,1:30,1,07/02/2020 1:30,126.89
07/02/2020,2:00,1,07/02/2020 2:00,128.6
07/02/2020,2:30,1,07/02/2020 2:30,127.26
07/02/2020,3:00,1,07/02/2020 3:00,127.12
07/02/2020,3:30,1,07/02/2020 3:30,121.77
07/02/2020,4:00,1,07/02/2020 4:00,129.8
07/02/2020,4:30,1,07/02/2020 4:30,146.37
07/02/2020,5:00,1,07/02/2020 5:00,151.04
07/02/2020,5:30,1,07/02/2020 5:30,152.45
07/02/2020,6:00,1,07/02/2020 6:00,163.71
07/02/2020,6:30,1,07/02/2020 6:30,165.02
07/02/2020,7:00,1,07/02/2020 7:00,164.31
07/02/2020,7:30,1,07/02/2020 7:30,164.22
07/02/2020,8:00,1,07/02/2020 8:00,163.52
07/02/2020,8:30,1,07/02/2020 8:30,164.38
07/02/2020,9:00,1,07/02/2020 9:00,163.82
07/02/2020,9:30,1,07/02/2020 9:30,163.84
07/02/2020,10:00,2,07/02/2020 10:00,161.87
07/02/2020,10:30,2,07/02/2020 10:30,162.97
07/02/2020,11:00,2,07/02/2020 11:00,163.61
07/02/2020,11:30,2,07/02/2020 11:30,164.03
07/02/2020,12:00,2,07/02/2020 12:00,164.12
07/02/2020,12:30,2,07/02/2020 12:30,163.64
07/02/2020,13:00,2,07/02/2020 13:00,139.97
07/02/2020,13:30,2,07/02/2020 13:30,126.46
07/02/2020,14:00,2,07/02/2020 14:00,149
07/02/2020,14:30,2,07/02/2020 14:30,149
07/02/2020,15:00,2,07/02/2020 15:00,165.02
07/02/2020,15:30,2,07/02/2020 15:30,146.5
07/02/2020,16:00,2,07/02/2020 16:00,165.02
07/02/2020,16:30,2,07/02/2020 16:30,165.02
07/02/2020,17:00,2,07/02/2020 17:00,151.18
07/02/2020,17:30,2,07/02/2020 17:30,133.92
07/02/2020,18:00,2,07/02/2020 18:00,144.45
07/02/2020,18:30,2,07/02/2020 18:30,165.02
07/02/2020,19:00,2,07/02/2020 19:00,165.02
07/02/2020,19:30,2,07/02/2020 19:30,165.02
07/02/2020,20:00,2,07/02/2020 20:00,165.02
07/02/2020,20:30,2,07/02/2020 20:30,165.02
07/02/2020,21:00,2,07/02/2020 21:00,165.02
07/02/2020,21:30,2,07/02/2020 21:30,165.02
07/02/2020,22:00,2,07/02/2020 22:00,165.02
07/02/2020,22:30,2,07/02/2020 22:30,165.02
07/02/2020,23:00,2,07/02/2020 23:00,165.02
07/02/2020,23:30,2,07/02/2020 23:30,163.95
08/02/2020,0:00,1,08/02/2020 0:00,162.9
08/02/2020,0:30,1,08/02/2020 0:30,154.53
08/02/2020,1:00,1,08/02/2020 1:00,155.97
08/02/2020,1:30,1,08/02/2020 1:30,152.21
08/02/2020,2:00,1,08/02/2020 2:00,148.59
08/02/2020,2:30,1,08/02/2020 2:30,142.49
08/02/2020,3:00,1,08/02/2020 3:00,139.26
08/02/2020,3:30,1,08/02/2020 3:30,138.94
08/02/2020,4:00,1,08/02/2020 4:00,139.66
08/02/2020,4:30,1,08/02/2020 4:30,140.32
08/02/2020,5:00,1,08/02/2020 5:00,147.12
08/02/2020,5:30,1,08/02/2020 5:30,145.36
08/02/2020,6:00,1,08/02/2020 6:00,148.15
08/02/2020,6:30,1,08/02/2020 6:30,149.64
08/02/2020,7:00,1,08/02/2020 7:00,153.88
08/02/2020,7:30,1,08/02/2020 7:30,155.37
08/02/2020,8:00,1,08/02/2020 8:00,152.78
08/02/2020,8:30,1,08/02/2020 8:30,153.74
08/02/2020,9:00,1,08/02/2020 9:00,153.7
08/02/2020,9:30,1,08/02/2020 9:30,155.91
08/02/2020,10:00,2,08/02/2020 10:00,155.15
08/02/2020,10:30,2,08/02/2020 10:30,154.58
08/02/2020,11:00,2,08/02/2020 11:00,156.44
08/02/2020,11:30,2,08/02/2020 11:30,152.86
08/02/2020,12:00,2,08/02/2020 12:00,152.68
08/02/2020,12:30,2,08/02/2020 12:30,152.52
08/02/2020,13:00,2,08/02/2020 13:00,152.55
08/02/2020,13:30,2,08/02/2020 13:30,152.39
08/02/2020,14:00,2,08/02/2020 14:00,153.83
08/02/2020,14:30,2,08/02/2020 14:30,155.47
08/02/2020,15:00,2,08/02/2020 15:00,158.83
08/02/2020,15:30,2,08/02/2020 15:30,163.97
08/02/2020,16:00,2,08/02/2020 16:00,165.02
08/02/2020,16:30,2,08/02/2020 16:30,157.43
08/02/2020,17:00,2,08/02/2020 17:00,146.15
08/02/2020,17:30,2,08/02/2020 17:30,165.02
08/02/2020,18:00,2,08/02/2020 18:00,133.77
08/02/2020,18:30,2,08/02/2020 18:30,133.77
08/02/2020,19:00,2,08/02/2020 19:00,133.77
08/02/2020,19:30,2,08/02/2020 19:30,165.02
08/02/2020,20:00,2,08/02/2020 20:00,165.02
08/02/2020,20:30,2,08/02/2020 20:30,165.02
08/02/2020,21:00,2,08/02/2020 21:00,165.02
08/02/2020,21:30,2,08/02/2020 21:30,146.48
08/02/2020,22:00,2,08/02/2020 22:00,163.91
08/02/2020,22:30,2,08/02/2020 22:30,165.02
08/02/2020,23:00,2,08/02/2020 23:00,161.61
08/02/2020,23:30,2,08/02/2020 23:30,161.8
09/02/2020,0:00,1,09/02/2020 0:00,164.04
09/02/2020,0:30,1,09/02/2020 0:30,164.01
09/02/2020,1:00,1,09/02/2020 1:00,154.14
09/02/2020,1:30,1,09/02/2020 1:30,149.56
09/02/2020,2:00,1,09/02/2020 2:00,139.02
09/02/2020,2:30,1,09/02/2020 2:30,127.75
09/02/2020,3:00,1,09/02/2020 3:00,121.76
09/02/2020,3:30,1,09/02/2020 3:30,121.76
09/02/2020,4:00,1,09/02/2020 4:00,121.77
09/02/2020,4:30,1,09/02/2020 4:30,139.22
09/02/2020,5:00,1,09/02/2020 5:00,149.31
09/02/2020,5:30,1,09/02/2020 5:30,150.76
09/02/2020,6:00,1,09/02/2020 6:00,128.96
09/02/2020,6:30,1,09/02/2020 6:30,152.25
09/02/2020,7:00,1,09/02/2020 7:00,164.93
09/02/2020,7:30,1,09/02/2020 7:30,145.99
09/02/2020,8:00,1,09/02/2020 8:00,146.21
09/02/2020,8:30,1,09/02/2020 8:30,146.05
09/02/2020,9:00,1,09/02/2020 9:00,143.6
09/02/2020,9:30,1,09/02/2020 9:30,165.02
09/02/2020,10:00,2,09/02/2020 10:00,165.02
09/02/2020,10:30,2,09/02/2020 10:30,165.02
09/02/2020,11:00,2,09/02/2020 11:00,187.97
09/02/2020,11:30,2,09/02/2020 11:30,141.55
09/02/2020,12:00,2,09/02/2020 12:00,165.02
09/02/2020,12:30,2,09/02/2020 12:30,165.02
09/02/2020,13:00,2,09/02/2020 13:00,165.02
09/02/2020,13:30,2,09/02/2020 13:30,187.97
09/02/2020,14:00,2,09/02/2020 14:00,185.02
09/02/2020,14:30,2,09/02/2020 14:30,187.61
09/02/2020,15:00,2,09/02/2020 15:00,187.61
09/02/2020,15:30,2,09/02/2020 15:30,187.61
09/02/2020,16:00,2,09/02/2020 16:00,133.94
09/02/2020,16:30,2,09/02/2020 16:30,133.94
09/02/2020,17:00,2,09/02/2020 17:00,188.57
09/02/2020,17:30,2,09/02/2020 17:30,187.97
09/02/2020,18:00,2,09/02/2020 18:00,188.84
09/02/2020,18:30,2,09/02/2020 18:30,190.51
09/02/2020,19:00,2,09/02/2020 19:00,187.97
09/02/2020,19:30,2,09/02/2020 19:30,187.97
09/02/2020,20:00,2,09/02/2020 20:00,189.51
09/02/2020,20:30,2,09/02/2020 20:30,189.51
09/02/2020,21:00,2,09/02/2020 21:00,189.51
09/02/2020,21:30,2,09/02/2020 21:30,187.97
09/02/2020,22:00,2,09/02/2020 22:00,191.87
09/02/2020,22:30,2,09/02/2020 22:30,187.61
09/02/2020,23:00,2,09/02/2020 23:00,165.02
09/02/2020,23:30,2,09/02/2020 23:30,144.53
10/02/2020,0:00,1,10/02/2020 0:00,150.64
10/02/2020,0:30,1,10/02/2020 0:30,146.9
10/02/2020,1:00,1,10/02/2020 1:00,147.35
10/02/2020,1:30,1,10/02/2020 1:30,139.47
10/02/2020,2:00,1,10/02/2020 2:00,129.82
10/02/2020,2:30,1,10/02/2020 2:30,126.83
10/02/2020,3:00,1,10/02/2020 3:00,127.57
10/02/2020,3:30,1,10/02/2020 3:30,128.22
10/02/2020,4:00,1,10/02/2020 4:00,139.62
10/02/2020,4:30,1,10/02/2020 4:30,147.55
10/02/2020,5:00,1,10/02/2020 5:00,163.09
10/02/2020,5:30,1,10/02/2020 5:30,158.09
10/02/2020,6:00,1,10/02/2020 6:00,161.41
10/02/2020,6:30,1,10/02/2020 6:30,164.48
10/02/2020,7:00,1,10/02/2020 7:00,145.57
10/02/2020,7:30,1,10/02/2020 7:30,165.02
10/02/2020,8:00,1,10/02/2020 8:00,127.63
10/02/2020,8:30,1,10/02/2020 8:30,127.49
10/02/2020,9:00,1,10/02/2020 9:00,128.28
10/02/2020,9:30,1,10/02/2020 9:30,125.97
10/02/2020,10:00,2,10/02/2020 10:00,125.87
10/02/2020,10:30,2,10/02/2020 10:30,125.72
10/02/2020,11:00,2,10/02/2020 11:00,124.07
10/02/2020,11:30,2,10/02/2020 11:30,123.65
10/02/2020,12:00,2,10/02/2020 12:00,124.22
10/02/2020,12:30,2,10/02/2020 12:30,124.21
10/02/2020,13:00,2,10/02/2020 13:00,130.47
10/02/2020,13:30,2,10/02/2020 13:30,126.14
10/02/2020,14:00,2,10/02/2020 14:00,165.02
10/02/2020,14:30,2,10/02/2020 14:30,166.54
10/02/2020,15:00,2,10/02/2020 15:00,166.54
10/02/2020,15:30,2,10/02/2020 15:30,166.54
10/02/2020,16:00,2,10/02/2020 16:00,165.02
10/02/2020,16:30,2,10/02/2020 16:30,165.02
10/02/2020,17:00,2,10/02/2020 17:00,168.49
10/02/2020,17:30,2,10/02/2020 17:30,169.45
10/02/2020,18:00,2,10/02/2020 18:00,169.48
10/02/2020,18:30,2,10/02/2020 18:30,170.24
10/02/2020,19:00,2,10/02/2020 19:00,169.28
10/02/2020,19:30,2,10/02/2020 19:30,169.33
10/02/2020,20:00,2,10/02/2020 20:00,171.05
10/02/2020,20:30,2,10/02/2020 20:30,168.49
10/02/2020,21:00,2,10/02/2020 21:00,166.54
10/02/2020,21:30,2,10/02/2020 21:30,165.02
10/02/2020,22:00,2,10/02/2020 22:00,165.02
10/02/2020,22:30,2,10/02/2020 22:30,165.02
10/02/2020,23:00,2,10/02/2020 23:00,158.93
10/02/2020,23:30,2,10/02/2020 23:30,163.89
11/02/2020,0:00,1,11/02/2020 0:00,165.02
11/02/2020,0:30,1,11/02/2020 0:30,152.44
11/02/2020,1:00,1,11/02/2020 1:00,144.07
11/02/2020,1:30,1,11/02/2020 1:30,139.05
11/02/2020,2:00,1,11/02/2020 2:00,128.45
11/02/2020,2:30,1,11/02/2020 2:30,121.78
11/02/2020,3:00,1,11/02/2020 3:00,121.79
11/02/2020,3:30,1,11/02/2020 3:30,126.85
11/02/2020,4:00,1,11/02/2020 4:00,139.25
11/02/2020,4:30,1,11/02/2020 4:30,145.17
11/02/2020,5:00,1,11/02/2020 5:00,155.61
11/02/2020,5:30,1,11/02/2020 5:30,146.88
11/02/2020,6:00,1,11/02/2020 6:00,158.74
11/02/2020,6:30,1,11/02/2020 6:30,165.02
11/02/2020,7:00,1,11/02/2020 7:00,165.02
11/02/2020,7:30,1,11/02/2020 7:30,165.02
11/02/2020,8:00,1,11/02/2020 8:00,165.02
11/02/2020,8:30,1,11/02/2020 8:30,165.02
11/02/2020,9:00,1,11/02/2020 9:00,165.02
11/02/2020,9:30,1,11/02/2020 9:30,165.02
11/02/2020,10:00,2,11/02/2020 10:00,165.02
11/02/2020,10:30,2,11/02/2020 10:30,165.02
11/02/2020,11:00,2,11/02/2020 11:00,165.02
11/02/2020,11:30,2,11/02/2020 11:30,165.02
11/02/2020,12:00,2,11/02/2020 12:00,165.02
11/02/2020,12:30,2,11/02/2020 12:30,165.02
11/02/2020,13:00,2,11/02/2020 13:00,165.02
11/02/2020,13:30,2,11/02/2020 13:30,165.02
11/02/2020,14:00,2,11/02/2020 14:00,165.02
11/02/2020,14:30,2,11/02/2020 14:30,166.54
11/02/2020,15:00,2,11/02/2020 15:00,166.54
11/02/2020,15:30,2,11/02/2020 15:30,166.54
11/02/2020,16:00,2,11/02/2020 16:00,165.02
11/02/2020,16:30,2,11/02/2020 16:30,168.49
11/02/2020,17:00,2,11/02/2020 17:00,169.79
11/02/2020,17:30,2,11/02/2020 17:30,167.97
11/02/2020,18:00,2,11/02/2020 18:00,166.54
11/02/2020,18:30,2,11/02/2020 18:30,166.54
11/02/2020,19:00,2,11/02/2020 19:00,166.54
11/02/2020,19:30,2,11/02/2020 19:30,166.54
11/02/2020,20:00,2,11/02/2020 20:00,166.54
11/02/2020,20:30,2,11/02/2020 20:30,168.49
11/02/2020,21:00,2,11/02/2020 21:00,168.49
11/02/2020,21:30,2,11/02/2020 21:30,168.49
11/02/2020,22:00,2,11/02/2020 22:00,166.46
11/02/2020,22:30,2,11/02/2020 22:30,165.02
11/02/2020,23:00,2,11/02/2020 23:00,163.75
11/02/2020,23:30,2,11/02/2020 23:30,163.46
12/02/2020,0:00,1,12/02/2020 0:00,164.26
12/02/2020,0:30,1,12/02/2020 0:30,155.06
12/02/2020,1:00,1,12/02/2020 1:00,148.51
12/02/2020,1:30,1,12/02/2020 1:30,140.26
12/02/2020,2:00,1,12/02/2020 2:00,139.42
12/02/2020,2:30,1,12/02/2020 2:30,129.52
12/02/2020,3:00,1,12/02/2020 3:00,129.94
12/02/2020,3:30,1,12/02/2020 3:30,138.81
12/02/2020,4:00,1,12/02/2020 4:00,140.35
12/02/2020,4:30,1,12/02/2020 4:30,148.51
12/02/2020,5:00,1,12/02/2020 5:00,155.97
12/02/2020,5:30,1,12/02/2020 5:30,152.8
12/02/2020,6:00,1,12/02/2020 6:00,161.94
12/02/2020,6:30,1,12/02/2020 6:30,133.94
12/02/2020,7:00,1,12/02/2020 7:00,134.12
12/02/2020,7:30,1,12/02/2020 7:30,146.44
12/02/2020,8:00,1,12/02/2020 8:00,148.23
12/02/2020,8:30,1,12/02/2020 8:30,148.28
12/02/2020,9:00,1,12/02/2020 9:00,152.09
12/02/2020,9:30,1,12/02/2020 9:30,145.89
12/02/2020,10:00,2,12/02/2020 10:00,152.67
12/02/2020,10:30,2,12/02/2020 10:30,151.64
12/02/2020,11:00,2,12/02/2020 11:00,156.29
12/02/2020,11:30,2,12/02/2020 11:30,154.04
12/02/2020,12:00,2,12/02/2020 12:00,152.71
12/02/2020,12:30,2,12/02/2020 12:30,150.1
12/02/2020,13:00,2,12/02/2020 13:00,152.06
12/02/2020,13:30,2,12/02/2020 13:30,154.42
12/02/2020,14:00,2,12/02/2020 14:00,154.45
12/02/2020,14:30,2,12/02/2020 14:30,165.02
12/02/2020,15:00,2,12/02/2020 15:00,161.86
12/02/2020,15:30,2,12/02/2020 15:30,131.59
12/02/2020,16:00,2,12/02/2020 16:00,133.45
12/02/2020,16:30,2,12/02/2020 16:30,139.25
12/02/2020,17:00,2,12/02/2020 17:00,187.97
12/02/2020,17:30,2,12/02/2020 17:30,189.92
12/02/2020,18:00,2,12/02/2020 18:00,189.86
12/02/2020,18:30,2,12/02/2020 18:30,187.89
12/02/2020,19:00,2,12/02/2020 19:00,189.06
12/02/2020,19:30,2,12/02/2020 19:30,190.12
12/02/2020,20:00,2,12/02/2020 20:00,188.03
12/02/2020,20:30,2,12/02/2020 20:30,187.89
12/02/2020,21:00,2,12/02/2020 21:00,187.61
12/02/2020,21:30,2,12/02/2020 21:30,187.89
12/02/2020,22:00,2,12/02/2020 22:00,185.02
12/02/2020,22:30,2,12/02/2020 22:30,185.02
12/02/2020,23:00,2,12/02/2020 23:00,165.02
12/02/2020,23:30,2,12/02/2020 23:30,150.87
13/02/2020,0:00,1,13/02/2020 0:00,164.37
13/02/2020,0:30,1,13/02/2020 0:30,153.14
13/02/2020,1:00,1,13/02/2020 1:00,151.13
13/02/2020,1:30,1,13/02/2020 1:30,144.97
13/02/2020,2:00,1,13/02/2020 2:00,139.65
13/02/2020,2:30,1,13/02/2020 2:30,138.92
13/02/2020,3:00,1,13/02/2020 3:00,139.06
13/02/2020,3:30,1,13/02/2020 3:30,139.14
13/02/2020,4:00,1,13/02/2020 4:00,145.29
13/02/2020,4:30,1,13/02/2020 4:30,149.97
13/02/2020,5:00,1,13/02/2020 5:00,155.43
13/02/2020,5:30,1,13/02/2020 5:30,152.53
13/02/2020,6:00,1,13/02/2020 6:00,151.63
13/02/2020,6:30,1,13/02/2020 6:30,163.41
13/02/2020,7:00,1,13/02/2020 7:00,164.08
